UTC,Open,High,Low,Close,Volume
01.12.2024 23:00:00.000 UTC,6035.847,6037.679,6027.667,6029.049,0.90718
02.12.2024 00:00:00.000 UTC,6029.673,6032.929,6025.461,6028.432,0.782561
02.12.2024 01:00:00.000 UTC,6028.29,6030.477,6025.911,6025.923,0.60568
02.12.2024 02:00:00.000 UTC,6026.17,6026.543,6024.411,6025.176,0.333663
02.12.2024 03:00:00.000 UTC,6025.477,6026.432,6022.42,6023.17,0.2427
02.12.2024 04:00:00.000 UTC,6023.347,6026.477,6022.411,6023.682,0.22847
02.12.2024 05:00:00.000 UTC,6023.42,6025.423,6022.432,6022.661,0.21641
02.12.2024 06:00:00.000 UTC,6022.597,6023.279,6019.414,6023.264,0.23785
02.12.2024 07:00:00.000 UTC,6023.511,6024.023,6021.264,6023.514,0.71144
02.12.2024 08:00:00.000 UTC,6023.282,6025.764,6022.52,6025.764,1.0179
02.12.2024 09:00:00.000 UTC,6025.631,6026.279,6022.764,6023.773,0.7857
02.12.2024 10:00:00.000 UTC,6024.014,6025.827,6021.526,6024.267,1.1205
02.12.2024 11:00:00.000 UTC,6024.526,6028.273,6024.014,6027.893,0.7803
02.12.2024 12:00:00.000 UTC,6028.276,6035.279,6027.511,6033.143,1.134
02.12.2024 13:00:00.000 UTC,6033.029,6037.077,6031.761,6035.52,0.35593
02.12.2024 14:00:00.000 UTC,6035.643,6045.77,6033.827,6037.64,13.583128
02.12.2024 15:00:00.000 UTC,6038.029,6046.302,6035.327,6037.31,19.12
02.12.2024 16:00:00.000 UTC,6037.069,6048.937,6035.311,6046.947,12.845
02.12.2024 17:00:00.000 UTC,6047.191,6050.137,6044.424,6046.143,7.537
02.12.2024 18:00:00.000 UTC,6046.384,6049.062,6044.211,6048.204,6.78
02.12.2024 19:00:00.000 UTC,6047.96,6049.972,6041.087,6049.454,7.44
02.12.2024 20:00:00.000 UTC,6049.213,6053.207,6045.094,6047.214,9.602
02.12.2024 21:00:00.000 UTC,6047.344,6052.546,6046.306,6051.281,0.34165
02.12.2024 23:00:00.000 UTC,6046.653,6051.203,6045.571,6048.607,0.32897
03.12.2024 00:00:00.000 UTC,6048.854,6049.667,6046.141,6047.04,0.27202
03.12.2024 01:00:00.000 UTC,6046.91,6048.192,6045.661,6045.96,0.38123
03.12.2024 02:00:00.000 UTC,6045.84,6047.499,6045.221,6046.997,0.22378
03.12.2024 03:00:00.000 UTC,6046.807,6052.279,6046.807,6050.802,0.15678
03.12.2024 04:00:00.000 UTC,6050.922,6052.562,6050.071,6050.083,0.12596
03.12.2024 05:00:00.000 UTC,6049.963,6051.614,6049.093,6051.187,0.1407
03.12.2024 06:00:00.000 UTC,6051.361,6052.37,6048.171,6048.171,0.22177
03.12.2024 07:00:00.000 UTC,6047.927,6049.747,6046.931,6047.233,0.71212
03.12.2024 08:00:00.000 UTC,6047.359,6051.979,6046.724,6050.567,1.9785
03.12.2024 09:00:00.000 UTC,6050.266,6051.026,6047.794,6050.117,1.2609
03.12.2024 10:00:00.000 UTC,6050.189,6050.807,6045.864,6046.132,0.864
03.12.2024 11:00:00.000 UTC,6046.364,6049.162,6043.137,6048.656,0.868051
03.12.2024 12:00:00.000 UTC,6048.792,6051.686,6046.3,6048.45,1.09215
03.12.2024 13:00:00.000 UTC,6048.592,6052.736,6046.25,6046.744,1.2765
03.12.2024 14:00:00.000 UTC,6047.009,6049.74,6038.121,6043.823,14.21985
03.12.2024 15:00:00.000 UTC,6043.706,6046.577,6033.427,6038.457,18.125097
03.12.2024 16:00:00.000 UTC,6038.536,6045.096,6033.757,6035.546,13.612
03.12.2024 17:00:00.000 UTC,6035.717,6047.397,6035.286,6047.327,8.6
03.12.2024 18:00:00.000 UTC,6047.086,6048.732,6042.973,6044.583,6.09
03.12.2024 19:00:00.000 UTC,6044.339,6051.633,6041.87,6050.401,6.39
03.12.2024 20:00:00.000 UTC,6050.151,6051.492,6045.237,6048.26,6.865
03.12.2024 21:00:00.000 UTC,6048.392,6053.716,6046.963,6053.21,0.32532
03.12.2024 23:00:00.000 UTC,6052.951,6055.557,6048.733,6054.997,0.5092
04.12.2024 00:00:00.000 UTC,6054.756,6055.022,6050.784,6052.367,0.42344
04.12.2024 01:00:00.000 UTC,6052.566,6053.829,6051.067,6052.363,0.41674
04.12.2024 02:00:00.000 UTC,6052.612,6056.146,6052.366,6055.637,0.23316
04.12.2024 03:00:00.000 UTC,6055.773,6056.197,6053.17,6055.44,0.20368
04.12.2024 04:00:00.000 UTC,6055.187,6058.037,6054.946,6057.489,0.10835
04.12.2024 05:00:00.000 UTC,6057.344,6059.567,6056.731,6058.27,0.21105
04.12.2024 06:00:00.000 UTC,6058.4,6058.827,6054.801,6057.561,0.20904
04.12.2024 07:00:00.000 UTC,6057.311,6058.332,6055.351,6057.677,0.6716
04.12.2024 08:00:00.000 UTC,6057.873,6062.662,6057.371,6062.406,1.32705
04.12.2024 09:00:00.000 UTC,6062.641,6065.957,6061.237,6063.184,1.18665
04.12.2024 10:00:00.000 UTC,6063.32,6065.777,6061.027,6064.73,0.7716
04.12.2024 11:00:00.000 UTC,6064.492,6068.327,6064.012,6067.779,0.91935
04.12.2024 12:00:00.000 UTC,6067.641,6068.782,6065.317,6065.829,0.6507
04.12.2024 13:00:00.000 UTC,6066.079,6071.106,6065.604,6070.841,1.50795
04.12.2024 14:00:00.000 UTC,6070.622,6071.981,6065.149,6068.969,10.6518
04.12.2024 15:00:00.000 UTC,6067.09,6073.559,6059.962,6072.837,16.815
04.12.2024 16:00:00.000 UTC,6073.099,6075.514,6071.191,6074.093,8.24
04.12.2024 17:00:00.000 UTC,6073.843,6075.556,6069.586,6074.314,5.99
04.12.2024 18:00:00.000 UTC,6074.576,6075.337,6062.319,6070.026,7.785
04.12.2024 19:00:00.000 UTC,6070.279,6081.879,6067.641,6079.604,7.745
04.12.2024 20:00:00.000 UTC,6079.417,6089.072,6078.606,6086.28,7.142
04.12.2024 21:00:00.000 UTC,6086.159,6086.4,6083.357,6083.382,0.21533
04.12.2024 23:00:00.000 UTC,6081.342,6083.387,6079.624,6080.987,0.38793
05.12.2024 00:00:00.000 UTC,6080.674,6080.692,6078.217,6078.47,0.27872
05.12.2024 01:00:00.000 UTC,6078.711,6082.797,6077.986,6081.937,0.3015
05.12.2024 02:00:00.000 UTC,6082.01,6083.347,6079.801,6080.072,0.19899
05.12.2024 03:00:00.000 UTC,6080.186,6082.596,6079.807,6082.407,0.13617
05.12.2024 04:00:00.000 UTC,6082.109,6082.109,6079.381,6080.903,0.10519
05.12.2024 05:00:00.000 UTC,6081.207,6083.237,6080.647,6083.18,0.15678
05.12.2024 06:00:00.000 UTC,6083.68,6083.987,6082.217,6083.037,0.21105
05.12.2024 07:00:00.000 UTC,6082.724,6083.307,6080.789,6081.292,0.73438
05.12.2024 08:00:00.000 UTC,6081.533,6084.847,6080.274,6082.814,1.3932
05.12.2024 09:00:00.000 UTC,6082.573,6083.372,6080.201,6082.872,0.9477
05.12.2024 10:00:00.000 UTC,6082.677,6084.927,6080.401,6081.416,0.56565
05.12.2024 11:00:00.000 UTC,6081.217,6084.19,6081.217,6082.201,0.55215
05.12.2024 12:00:00.000 UTC,6082.469,6085.487,6082.092,6085.246,0.6993
05.12.2024 13:00:00.000 UTC,6085.502,6085.526,6080.044,6083.531,1.00715
05.12.2024 14:00:00.000 UTC,6083.727,6088.3,6083.041,6087.2,7.6096
05.12.2024 15:00:00.000 UTC,6087.691,6092.042,6077.843,6079.244,12.478
05.12.2024 16:00:00.000 UTC,6079.057,6087.38,6078.27,6087.38,7.601
05.12.2024 17:00:00.000 UTC,6087.136,6094.547,6086.143,6093.691,5.648
05.12.2024 18:00:00.000 UTC,6093.444,6093.952,6078.204,6083.284,11.685
05.12.2024 19:00:00.000 UTC,6083.54,6086.304,6078.81,6081.58,9.085
05.12.2024 20:00:00.000 UTC,6081.336,6083.687,6072.63,6076.072,11.1105
05.12.2024 21:00:00.000 UTC,6075.93,6076.309,6070.039,6071.042,0.318658
05.12.2024 23:00:00.000 UTC,6073.726,6075.032,6068.782,6073.381,0.49513
06.12.2024 00:00:00.000 UTC,6073.511,6073.523,6070.011,6072.017,0.41808
06.12.2024 01:00:00.000 UTC,6071.881,6073.399,6070.523,6072.273,0.42762
06.12.2024 02:00:00.000 UTC,6072.532,6075.779,6071.761,6074.526,0.24857
