UTC,Open,High,Low,Close,Volume
01.08.2024 08:00:00.000 UTC,5538.48,5539.733,5522.412,5526.074,14.9859
01.08.2024 09:00:00.000 UTC,5526.267,5541.88,5524.717,5540.276,8.094
01.08.2024 10:00:00.000 UTC,5540.391,5544.676,5538.45,5544.21,5.784
01.08.2024 11:00:00.000 UTC,5543.349,5550.6,5540.181,5540.914,7.23915
01.08.2024 12:00:00.000 UTC,5541.401,5557.607,5539.487,5551.011,9.51465
01.08.2024 13:00:00.000 UTC,5550.792,5565.107,5536.959,5556.977,29.886
01.08.2024 14:00:00.000 UTC,5558.657,5559.306,5488.112,5490.173,55.575088
01.08.2024 15:00:00.000 UTC,5489.923,5492.393,5457.454,5462.887,54.701
01.08.2024 16:00:00.000 UTC,5462.772,5479.981,5447.251,5452.942,49.605
01.08.2024 17:00:00.000 UTC,5453.664,5455.164,5420.334,5441.157,47.337
01.08.2024 18:00:00.000 UTC,5440.904,5444.114,5409.821,5415.477,50.23
01.08.2024 19:00:00.000 UTC,5415.231,5450.474,5412.707,5445.181,62.4
01.08.2024 20:00:00.000 UTC,5446.063,5448.992,5423.052,5430.222,2.82537
01.08.2024 22:00:00.000 UTC,5438.884,5440.437,5413.579,5419.332,2.89172
01.08.2024 23:00:00.000 UTC,5418.699,5435.326,5416.817,5428.627,2.27564
02.08.2024 00:00:00.000 UTC,5428.317,5431.877,5416.829,5425.127,2.65789
02.08.2024 01:00:00.000 UTC,5425.193,5429.332,5418.564,5423.567,1.59058
02.08.2024 02:00:00.000 UTC,5423.823,5424.332,5388.576,5403.314,3.55716
02.08.2024 03:00:00.000 UTC,5403.561,5411.823,5403.064,5409.817,1.31521
02.08.2024 04:00:00.000 UTC,5410.064,5411.076,5403.061,5406.07,1.10483
02.08.2024 05:00:00.000 UTC,5406.32,5412.32,5399.814,5404.079,1.89141
02.08.2024 06:00:00.000 UTC,5404.187,5407.076,5390.32,5390.829,11.41503
02.08.2024 07:00:00.000 UTC,5390.247,5400.449,5379.814,5398.946,22.09875
02.08.2024 08:00:00.000 UTC,5399.073,5400.627,5386.073,5398.832,15.9069
02.08.2024 09:00:00.000 UTC,5398.627,5399.311,5383.061,5384.377,9.4287
02.08.2024 10:00:00.000 UTC,5384.627,5392.946,5376.561,5386.627,11.13015
02.08.2024 11:00:00.000 UTC,5386.952,5391.377,5381.064,5383.82,11.54655
02.08.2024 12:00:00.000 UTC,5383.573,5392.377,5344.323,5360.311,22.308412
02.08.2024 13:00:00.000 UTC,5362.582,5384.579,5353.567,5355.823,49.85485
02.08.2024 14:00:00.000 UTC,5356.067,5363.323,5303.814,5306.332,70.021
02.08.2024 15:00:00.000 UTC,5306.561,5341.579,5299.564,5335.627,68.625
02.08.2024 16:00:00.000 UTC,5335.332,5348.832,5319.32,5325.817,65.185
02.08.2024 17:00:00.000 UTC,5326.196,5333.826,5309.82,5315.817,56.54
02.08.2024 18:00:00.000 UTC,5315.696,5337.627,5308.57,5322.57,48.28
02.08.2024 19:00:00.000 UTC,5322.446,5347.373,5318.561,5344.861,58.31
02.08.2024 20:00:00.000 UTC,5344.99,5344.99,5337.564,5340.826,0.93543
04.08.2024 22:00:00.000 UTC,5303.752,5314.502,5290.364,5305.981,3.21154
04.08.2024 23:00:00.000 UTC,5306.177,5307.177,5281.99,5292.87,3.69138
05.08.2024 00:00:00.000 UTC,5292.993,5293.614,5267.629,5272.984,5.40584
05.08.2024 01:00:00.000 UTC,5272.882,5275.364,5256.114,5272.879,5.28953
05.08.2024 02:00:00.000 UTC,5273.12,5283.427,5264.611,5271.737,3.70475
05.08.2024 03:00:00.000 UTC,5271.867,5276.376,5260.614,5260.867,2.65234
05.08.2024 04:00:00.000 UTC,5260.981,5263.867,5250.114,5250.126,3.473921
05.08.2024 05:00:00.000 UTC,5250.361,5252.37,5174.626,5190.496,6.74624
05.08.2024 06:00:00.000 UTC,5190.481,5209.246,5169.999,5196.746,9.67904
05.08.2024 07:00:00.000 UTC,5196.49,5227.999,5186.617,5224.984,13.1022
05.08.2024 08:00:00.000 UTC,5225.123,5247.111,5208.361,5212.981,11.997
05.08.2024 09:00:00.000 UTC,5213.49,5223.499,5187.981,5213.62,6.79995
05.08.2024 10:00:00.000 UTC,5213.37,5214.882,5174.12,5196.361,10.8597
05.08.2024 11:00:00.000 UTC,5196.797,5204.361,5155.237,5164.12,14.280756
05.08.2024 12:00:00.000 UTC,5164.382,5175.629,5089.611,5120.864,20.49083
05.08.2024 13:00:00.000 UTC,5119.481,5194.234,5115.487,5165.379,40.44035
05.08.2024 14:00:00.000 UTC,5170.132,5216.132,5159.632,5178.997,105.1
05.08.2024 15:00:00.000 UTC,5178.87,5234.362,5168.109,5218.94,94.28
05.08.2024 16:00:00.000 UTC,5218.702,5250.689,5199.876,5204.072,72.3605
05.08.2024 17:00:00.000 UTC,5204.186,5223.467,5197.757,5205.546,69.335
05.08.2024 18:00:00.000 UTC,5205.802,5208.737,5170.991,5172.026,74.7175
