UTC,Open,High,Low,Close,Volume
01.05.2025 08:00:00.000 UTC,5620.219,5628.351,5613.583,5627.779,2.975
01.05.2025 09:00:00.000 UTC,5627.839,5637.969,5626.463,5636.466,2.49705
01.05.2025 10:00:00.000 UTC,5636.583,5638.279,5623.981,5628.348,2.91973
01.05.2025 11:00:00.000 UTC,5628.092,5635.029,5621.595,5630.734,3.7268
01.05.2025 12:00:00.000 UTC,5630.469,5635.279,5612.899,5615.725,6.03427
01.05.2025 13:00:00.000 UTC,5615.975,5630.734,5603.583,5604.601,40.54836
01.05.2025 14:00:00.000 UTC,5605.336,5652.271,5605.336,5651.752,49.5675
01.05.2025 15:00:00.000 UTC,5652.002,5658.795,5614.514,5621.761,33.4431
01.05.2025 16:00:00.000 UTC,5621.499,5630.279,5608.258,5614.151,44.4735
01.05.2025 17:00:00.000 UTC,5615.012,5637.175,5614.136,5623.459,32.31
01.05.2025 18:00:00.000 UTC,5623.664,5644.201,5621.969,5634.539,29.1645
01.05.2025 19:00:00.000 UTC,5634.609,5641.156,5595.196,5601.419,35.4726
01.05.2025 20:00:00.000 UTC,5601.302,5614.416,5578.311,5585.671,2.51101
01.05.2025 22:00:00.000 UTC,5585.998,5591.134,5579.369,5588.134,1.22366
01.05.2025 23:00:00.000 UTC,5587.884,5596.884,5586.366,5589.989,1.10959
02.05.2025 00:00:00.000 UTC,5590.375,5641.372,5583.751,5636.631,3.68867
02.05.2025 01:00:00.000 UTC,5636.375,5650.866,5632.622,5640.369,2.65106
02.05.2025 02:00:00.000 UTC,5640.131,5646.754,5633.489,5645.122,1.59515
02.05.2025 03:00:00.000 UTC,5644.872,5649.122,5644.613,5645.872,0.65819
02.05.2025 04:00:00.000 UTC,5646.122,5652.128,5640.863,5646.369,1.09007
02.05.2025 05:00:00.000 UTC,5646.236,5647.429,5634.881,5637.233,1.07238
02.05.2025 06:00:00.000 UTC,5637.113,5637.372,5625.119,5632.372,4.26392
02.05.2025 07:00:00.000 UTC,5632.233,5640.498,5626.128,5626.733,5.9774
02.05.2025 08:00:00.000 UTC,5626.429,5635.384,5613.875,5614.113,4.61978
02.05.2025 09:00:00.000 UTC,5614.049,5629.622,5611.748,5624.863,3.77399
02.05.2025 10:00:00.000 UTC,5624.254,5631.616,5622.628,5627.128,3.4001
02.05.2025 11:00:00.000 UTC,5627.236,5631.619,5618.495,5621.634,3.73406
02.05.2025 12:00:00.000 UTC,5621.495,5670.929,5619.619,5668.634,7.91333
02.05.2025 13:00:00.000 UTC,5668.866,5677.125,5641.366,5654.299,39.66723
02.05.2025 14:00:00.000 UTC,5653.995,5681.679,5650.616,5675.088,48.0673
02.05.2025 15:00:00.000 UTC,5675.455,5681.174,5661.699,5679.436,27.7425
02.05.2025 16:00:00.000 UTC,5679.691,5698.219,5678.705,5692.102,36.2925
02.05.2025 17:00:00.000 UTC,5692.349,5695.159,5680.782,5689.541,27.9324
02.05.2025 18:00:00.000 UTC,5689.339,5700.809,5681.488,5688.072,20.6865
02.05.2025 19:00:00.000 UTC,5687.591,5696.004,5677.493,5682.628,34.9245
02.05.2025 20:00:00.000 UTC,5683.116,5691.379,5681.819,5688.328,0.70688
04.05.2025 22:00:00.000 UTC,5679.495,5680.799,5663.486,5665.049,1.587815
04.05.2025 23:00:00.000 UTC,5664.881,5667.625,5649.125,5656.113,1.39812
05.05.2025 00:00:00.000 UTC,5656.251,5660.884,5653.866,5658.875,1.48413
05.05.2025 01:00:00.000 UTC,5658.733,5659.131,5638.363,5639.863,1.57197
05.05.2025 02:00:00.000 UTC,5639.634,5647.863,5638.613,5645.375,1.14558
05.05.2025 03:00:00.000 UTC,5645.619,5650.872,5640.679,5648.122,0.90097
05.05.2025 04:00:00.000 UTC,5648.004,5648.251,5640.363,5642.179,1.0492
05.05.2025 05:00:00.000 UTC,5642.236,5651.134,5642.236,5648.134,1.08763
05.05.2025 06:00:00.000 UTC,5648.378,5658.251,5648.372,5650.369,2.61973
05.05.2025 07:00:00.000 UTC,5650.486,5651.179,5644.116,5648.875,3.36259
05.05.2025 08:00:00.000 UTC,5648.736,5653.549,5633.128,5637.375,3.71619
05.05.2025 09:00:00.000 UTC,5637.119,5646.549,5633.486,5642.366,3.09133
05.05.2025 10:00:00.000 UTC,5642.501,5645.369,5637.866,5643.929,2.6526
05.05.2025 11:00:00.000 UTC,5643.995,5645.245,5634.369,5638.245,2.57367
05.05.2025 12:00:00.000 UTC,5638.631,5645.134,5635.875,5642.929,3.17262
05.05.2025 13:00:00.000 UTC,5642.634,5649.679,5633.378,5646.233,29.16191
05.05.2025 14:00:00.000 UTC,5649.745,5669.049,5640.866,5667.271,45.4274
