UTC,Open,High,Low,Close,Volume
01.02.2026 23:00:00.000 UTC,6907.242,6926.654,6892.799,6920.951,5.7627
02.02.2026 00:00:00.000 UTC,6920.739,6939.851,6912.433,6932.951,4.9014
02.02.2026 01:00:00.000 UTC,6933.248,6937.251,6890.236,6891.454,7.5357
02.02.2026 02:00:00.000 UTC,6891.651,6898.736,6879.442,6880.751,6.1056
02.02.2026 03:00:00.000 UTC,6880.945,6884.499,6857.436,6860.436,5.7168
02.02.2026 04:00:00.000 UTC,6860.942,6876.454,6847.933,6871.442,5.4486
02.02.2026 05:00:00.000 UTC,6871.245,6872.145,6851.845,6854.945,5.6043
02.02.2026 06:00:00.000 UTC,6854.748,6859.233,6838.951,6849.748,5.319
02.02.2026 07:00:00.000 UTC,6849.436,6871.436,6849.333,6871.239,4.41
02.02.2026 08:00:00.000 UTC,6870.754,6895.236,6869.633,6891.733,13.5837
02.02.2026 09:00:00.000 UTC,6892.233,6902.754,6881.736,6899.636,12.555
02.02.2026 10:00:00.000 UTC,6899.433,6903.742,6888.733,6891.733,10.1304
02.02.2026 11:00:00.000 UTC,6891.939,6911.451,6890.445,6905.933,7.8084
02.02.2026 12:00:00.000 UTC,6905.848,6919.245,6905.442,6910.754,7.9407
02.02.2026 13:00:00.000 UTC,6910.951,6919.242,6904.242,6916.754,10.8702
02.02.2026 14:00:00.000 UTC,6916.836,6960.745,6915.742,6948.736,18.8892
02.02.2026 15:00:00.000 UTC,6948.648,6979.799,6945.439,6969.354,17.0478
02.02.2026 16:00:00.000 UTC,6969.154,6980.545,6961.133,6979.639,11.3049
02.02.2026 17:00:00.000 UTC,6979.151,6991.533,6978.345,6986.133,6.0615
02.02.2026 18:00:00.000 UTC,6986.348,6989.854,6978.754,6987.133,4.6251
02.02.2026 19:00:00.000 UTC,6986.836,6990.851,6977.148,6977.645,5.1246
02.02.2026 20:00:00.000 UTC,6977.199,6986.899,6972.342,6976.351,10.3788
02.02.2026 21:00:00.000 UTC,6976.233,6981.299,6972.036,6978.551,2.2437
02.02.2026 23:00:00.000 UTC,6980.342,6996.951,6977.445,6990.299,2.0169
03.02.2026 00:00:00.000 UTC,6989.948,6997.999,6984.433,6993.142,2.1312
03.02.2026 01:00:00.000 UTC,6992.951,6998.499,6989.839,6992.142,1.5255
03.02.2026 02:00:00.000 UTC,6991.951,6991.951,6982.933,6987.733,2.0358
03.02.2026 03:00:00.000 UTC,6987.433,6993.499,6985.436,6992.236,1.6686
03.02.2026 04:00:00.000 UTC,6992.442,6997.754,6991.733,6996.945,0.7614
03.02.2026 05:00:00.000 UTC,6997.145,6998.251,6990.936,6996.248,1.026
03.02.2026 06:00:00.000 UTC,6996.345,6999.233,6993.954,6996.454,0.8883
03.02.2026 07:00:00.000 UTC,6996.342,7000.633,6993.745,6998.442,1.1937
03.02.2026 08:00:00.000 UTC,6998.333,7002.254,6991.154,6992.299,7.056
03.02.2026 09:00:00.000 UTC,6992.442,6997.951,6986.936,6989.154,6.993
03.02.2026 10:00:00.000 UTC,6989.251,6992.999,6984.939,6986.233,3.8772
03.02.2026 11:00:00.000 UTC,6986.199,6988.245,6981.754,6985.739,5.2029
03.02.2026 12:00:00.000 UTC,6985.939,6997.954,6982.748,6994.939,5.2812
03.02.2026 13:00:00.000 UTC,6995.251,6996.242,6989.739,6990.248,5.8077
03.02.2026 14:00:00.000 UTC,6989.936,6991.748,6955.336,6957.142,18.4059
03.02.2026 15:00:00.000 UTC,6956.339,6959.033,6930.033,6953.433,28.4985
03.02.2026 16:00:00.000 UTC,6953.199,6954.139,6924.445,6928.451,19.9773
03.02.2026 17:00:00.000 UTC,6927.939,6929.454,6895.999,6899.251,19.9314
03.02.2026 18:00:00.000 UTC,6898.933,6907.454,6870.439,6870.642,16.04071
03.02.2026 19:00:00.000 UTC,6869.933,6894.148,6862.433,6890.948,23.2929
03.02.2026 20:00:00.000 UTC,6890.645,6919.151,6884.933,6917.136,15.4089
03.02.2026 21:00:00.000 UTC,6917.333,6920.245,6913.448,6916.754,2.0844
03.02.2026 23:00:00.000 UTC,6910.648,6920.233,6907.339,6918.345,1.8378
04.02.2026 00:00:00.000 UTC,6918.442,6919.445,6909.336,6909.945,3.0159
04.02.2026 01:00:00.000 UTC,6910.936,6922.499,6910.936,6920.236,2.9781
04.02.2026 02:00:00.000 UTC,6920.736,6926.951,6915.748,6918.454,2.4066
04.02.2026 03:00:00.000 UTC,6918.342,6925.254,6916.433,6922.751,2.25
04.02.2026 04:00:00.000 UTC,6922.699,6924.299,6919.933,6921.936,1.0224
04.02.2026 05:00:00.000 UTC,6921.833,6924.799,6917.799,6924.448,1.0287
04.02.2026 06:00:00.000 UTC,6924.639,6934.742,6922.945,6930.945,1.1205
04.02.2026 07:00:00.000 UTC,6930.842,6936.799,6930.154,6934.736,1.089
04.02.2026 08:00:00.000 UTC,6934.648,6935.742,6916.939,6922.239,12.5127
04.02.2026 09:00:00.000 UTC,6922.351,6926.136,6908.448,6916.636,12.5226
04.02.2026 10:00:00.000 UTC,6916.439,6929.999,6914.742,6925.942,7.9245
