UTC,Open,High,Low,Close,Volume
02.02.2025 23:00:00.000 UTC,5949.989,5949.989,5914.504,5940.119,5.95426
03.02.2025 00:00:00.000 UTC,5939.989,5947.504,5926.992,5939.363,4.32919
03.02.2025 01:00:00.000 UTC,5939.242,5945.989,5928.498,5933.929,3.51715
03.02.2025 02:00:00.000 UTC,5934.122,5934.679,5908.366,5919.116,2.97394
03.02.2025 03:00:00.000 UTC,5919.233,5924.613,5912.986,5920.366,1.67299
03.02.2025 04:00:00.000 UTC,5920.619,5923.625,5908.863,5915.248,1.5209
03.02.2025 05:00:00.000 UTC,5915.384,5925.179,5912.366,5924.429,1.32593
03.02.2025 06:00:00.000 UTC,5924.131,5930.378,5918.872,5924.254,1.63279
03.02.2025 07:00:00.000 UTC,5924.375,5939.745,5924.375,5932.131,3.76008
03.02.2025 08:00:00.000 UTC,5932.628,5960.986,5931.929,5952.489,7.248179
03.02.2025 09:00:00.000 UTC,5952.929,5955.881,5937.884,5938.992,5.93865
03.02.2025 10:00:00.000 UTC,5939.134,5954.679,5934.628,5951.929,4.077
03.02.2025 11:00:00.000 UTC,5951.998,5960.134,5943.049,5948.631,3.33315
03.02.2025 12:00:00.000 UTC,5949.001,5951.628,5932.616,5936.131,5.02335
03.02.2025 13:00:00.000 UTC,5935.989,5955.613,5934.179,5941.872,6.63015
03.02.2025 14:00:00.000 UTC,5941.631,5961.628,5933.486,5938.483,39.86125
03.02.2025 15:00:00.000 UTC,5937.866,6005.169,5923.561,5997.999,89.154048
03.02.2025 16:00:00.000 UTC,5997.752,6010.979,5976.903,5991.802,65.49
03.02.2025 17:00:00.000 UTC,5991.931,6005.615,5977.549,5992.359,51.815
03.02.2025 18:00:00.000 UTC,5992.052,6008.749,5979.455,6006.972,47.55
03.02.2025 19:00:00.000 UTC,6006.713,6022.189,6004.073,6016.143,26.89
03.02.2025 20:00:00.000 UTC,6016.655,6019.628,5993.303,5995.051,34.095
03.02.2025 21:00:00.000 UTC,5995.539,6003.489,5993.559,5996.764,1.03659
03.02.2025 23:00:00.000 UTC,6039.266,6040.632,6025.695,6029.681,1.40097
04.02.2025 00:00:00.000 UTC,6029.548,6029.928,6020.905,6023.441,1.07803
04.02.2025 01:00:00.000 UTC,6023.186,6023.186,6008.925,6015.282,1.27769
04.02.2025 02:00:00.000 UTC,6015.409,6016.041,6006.353,6007.353,1.08406
04.02.2025 03:00:00.000 UTC,6007.248,6008.289,5998.428,6002.659,1.03582
04.02.2025 04:00:00.000 UTC,6002.969,6008.199,6000.835,6002.029,0.61506
04.02.2025 05:00:00.000 UTC,6002.222,6002.596,5960.769,5984.365,5.09283
