UTC,Open,High,Low,Close,Volume
01.08.2025 08:00:00.000 UTC,6293.128,6296.616,6274.866,6285.429,2.87055
01.08.2025 09:00:00.000 UTC,6284.863,6290.378,6279.125,6285.131,1.79595
01.08.2025 10:00:00.000 UTC,6284.904,6285.128,6265.363,6270.881,2.0124
01.08.2025 11:00:00.000 UTC,6270.645,6287.179,6269.131,6286.378,1.73295
01.08.2025 12:00:00.000 UTC,6286.619,6300.613,6272.633,6276.878,7.58115
01.08.2025 13:00:00.000 UTC,6276.613,6284.622,6228.372,6232.648,12.1536
01.08.2025 14:00:00.000 UTC,6230.639,6259.049,6213.875,6238.432,15.4845
01.08.2025 15:00:00.000 UTC,6238.729,6259.179,6232.722,6258.861,9.2367
01.08.2025 16:00:00.000 UTC,6258.614,6268.659,6231.153,6232.428,6.9453
01.08.2025 17:00:00.000 UTC,6232.404,6236.876,6220.752,6224.881,7.61175
01.08.2025 18:00:00.000 UTC,6225.116,6249.679,6211.913,6232.645,7.16085
01.08.2025 19:00:00.000 UTC,6232.413,6251.886,6227.528,6235.863,9.04995
01.08.2025 20:00:00.000 UTC,6236.699,6240.179,6234.389,6240.179,0.25635
03.08.2025 22:00:00.000 UTC,6229.139,6242.634,6224.145,6241.113,0.75621
03.08.2025 23:00:00.000 UTC,6241.142,6245.145,6233.889,6243.869,0.62216
04.08.2025 00:00:00.000 UTC,6243.645,6254.631,6242.383,6252.884,0.7315
04.08.2025 01:00:00.000 UTC,6252.886,6256.929,6248.113,6254.372,0.62238
04.08.2025 02:00:00.000 UTC,6254.404,6261.128,6253.616,6260.384,0.2915
04.08.2025 03:00:00.000 UTC,6260.622,6263.134,6257.889,6262.616,0.1859
04.08.2025 04:00:00.000 UTC,6262.378,6262.679,6252.872,6258.384,0.23826
04.08.2025 05:00:00.000 UTC,6258.631,6264.622,6256.145,6262.134,0.23848
04.08.2025 06:00:00.000 UTC,6261.949,6265.622,6251.863,6261.901,1.1126
04.08.2025 07:00:00.000 UTC,6261.404,6275.863,6258.633,6268.878,1.7964
04.08.2025 08:00:00.000 UTC,6268.633,6279.372,6268.128,6278.628,1.16145
04.08.2025 09:00:00.000 UTC,6278.119,6282.631,6276.622,6277.131,0.75825
04.08.2025 10:00:00.000 UTC,6277.133,6280.128,6273.113,6274.366,0.67065
04.08.2025 11:00:00.000 UTC,6274.128,6276.679,6267.366,6269.119,1.02555
04.08.2025 12:00:00.000 UTC,6269.929,6277.679,6267.616,6272.622,1.7019
04.08.2025 13:00:00.000 UTC,6273.122,6311.634,6271.113,6309.634,4.69425
04.08.2025 14:00:00.000 UTC,6309.875,6315.709,6302.359,6311.033,5.4216
04.08.2025 15:00:00.000 UTC,6310.834,6319.831,6305.133,6318.078,4.05765
04.08.2025 16:00:00.000 UTC,6318.334,6323.559,6315.586,6320.839,2.2887
04.08.2025 17:00:00.000 UTC,6320.589,6324.559,6313.059,6317.203,2.12355
04.08.2025 18:00:00.000 UTC,6316.956,6323.084,6316.508,6317.883,1.98945
04.08.2025 19:00:00.000 UTC,6317.639,6330.886,6316.382,6329.439,2.9898
04.08.2025 20:00:00.000 UTC,6329.472,6337.658,6327.748,6336.725,0.37344
04.08.2025 22:00:00.000 UTC,6344.199,6344.651,6336.363,6338.179,0.20577
04.08.2025 23:00:00.000 UTC,6338.369,6342.628,6335.613,6337.429,0.1969
05.08.2025 00:00:00.000 UTC,6336.875,6348.869,6333.363,6341.634,0.41668
05.08.2025 01:00:00.000 UTC,6341.866,6346.125,6337.404,6338.429,0.36476
05.08.2025 02:00:00.000 UTC,6338.113,6340.179,6336.872,6338.631,0.14652
05.08.2025 03:00:00.000 UTC,6338.648,6342.179,6335.878,6338.679,0.15994
05.08.2025 04:00:00.000 UTC,6338.366,6342.131,6336.866,6342.131,0.11528
05.08.2025 05:00:00.000 UTC,6342.372,6344.378,6340.113,6343.372,0.12958
05.08.2025 06:00:00.000 UTC,6343.679,6348.872,6341.622,6348.113,0.44433
05.08.2025 07:00:00.000 UTC,6347.613,6350.634,6334.116,6335.179,1.21095
05.08.2025 08:00:00.000 UTC,6335.154,6339.131,6331.875,6336.113,1.00485
05.08.2025 09:00:00.000 UTC,6336.369,6341.634,6334.884,6339.131,0.41535
05.08.2025 10:00:00.000 UTC,6339.366,6347.866,6338.869,6346.116,0.6111
05.08.2025 11:00:00.000 UTC,6345.866,6347.631,6340.369,6345.122,0.6723
05.08.2025 12:00:00.000 UTC,6345.384,6349.929,6336.133,6337.366,3.0483
05.08.2025 13:00:00.000 UTC,6337.386,6344.929,6330.878,6338.125,4.7331
05.08.2025 14:00:00.000 UTC,6337.886,6337.929,6288.896,6297.345,9.73485
05.08.2025 15:00:00.000 UTC,6297.328,6305.269,6290.286,6299.389,7.91865
05.08.2025 16:00:00.000 UTC,6298.829,6315.596,6297.242,6307.976,4.56795
05.08.2025 17:00:00.000 UTC,6307.765,6322.222,6305.773,6320.555,3.1122
05.08.2025 18:00:00.000 UTC,6320.296,6321.304,6297.542,6303.206,4.6494
05.08.2025 19:00:00.000 UTC,6302.953,6310.026,6296.746,6298.758,3.85515
05.08.2025 20:00:00.000 UTC,6299.252,6302.998,6296.788,6302.499,0.23653
05.08.2025 22:00:00.000 UTC,6297.895,6301.699,6287.613,6297.128,0.46295
05.08.2025 23:00:00.000 UTC,6296.929,6300.131,6290.869,6291.134,0.27742
06.08.2025 00:00:00.000 UTC,6290.884,6299.929,6290.381,6295.134,0.4983
06.08.2025 01:00:00.000 UTC,6295.366,6308.884,6293.378,6308.154,0.39842
06.08.2025 02:00:00.000 UTC,6308.134,6315.679,6305.631,6312.875,0.31416
06.08.2025 03:00:00.000 UTC,6312.901,6315.131,6310.116,6314.429,0.19448
06.08.2025 04:00:00.000 UTC,6314.449,6316.429,6313.875,6315.378,0.14916
06.08.2025 05:00:00.000 UTC,6315.395,6324.878,6314.125,6321.631,0.27412
06.08.2025 06:00:00.000 UTC,6321.381,6327.429,6320.133,6323.363,0.67588
06.08.2025 07:00:00.000 UTC,6323.622,6332.372,6323.372,6331.631,1.09485
06.08.2025 08:00:00.000 UTC,6331.369,6332.384,6318.116,6319.884,1.12995
06.08.2025 09:00:00.000 UTC,6319.625,6322.679,6311.628,6314.616,0.9594
06.08.2025 10:00:00.000 UTC,6314.389,6317.628,6306.116,6313.392,1.21635
06.08.2025 11:00:00.000 UTC,6313.628,6317.378,6311.863,6312.886,1.19205
06.08.2025 12:00:00.000 UTC,6312.869,6314.884,6305.133,6313.378,2.2572
06.08.2025 13:00:00.000 UTC,6313.134,6318.613,6301.375,6307.625,6.87465
06.08.2025 14:00:00.000 UTC,6307.699,6329.055,6300.233,6327.886,9.09945
06.08.2025 15:00:00.000 UTC,6328.139,6348.448,6323.333,6345.959,5.71005
06.08.2025 16:00:00.000 UTC,6345.928,6348.853,6337.383,6341.402,3.56085
06.08.2025 17:00:00.000 UTC,6341.143,6345.839,6338.452,6341.176,3.1347
06.08.2025 18:00:00.000 UTC,6340.938,6350.769,6340.683,6345.095,2.1816
06.08.2025 19:00:00.000 UTC,6344.839,6353.184,6342.689,6345.456,2.9943
06.08.2025 20:00:00.000 UTC,6345.245,6345.715,6342.723,6343.991,0.22946
06.08.2025 22:00:00.000 UTC,6346.449,6362.113,6339.151,6357.645,0.54431
06.08.2025 23:00:00.000 UTC,6357.872,6362.179,6353.375,6355.128,0.28754
07.08.2025 00:00:00.000 UTC,6354.872,6362.929,6352.949,6360.404,0.38874
07.08.2025 01:00:00.000 UTC,6360.375,6366.116,6359.863,6363.369,0.31614
07.08.2025 02:00:00.000 UTC,6363.119,6365.872,6360.383,6361.429,0.20834
07.08.2025 03:00:00.000 UTC,6361.151,6364.384,6360.625,6362.378,0.17094
07.08.2025 04:00:00.000 UTC,6362.154,6364.128,6355.384,6357.369,0.18612
07.08.2025 05:00:00.000 UTC,6357.113,6360.179,6355.122,6359.872,0.24486
07.08.2025 06:00:00.000 UTC,6359.645,6364.625,6357.648,6358.648,0.68015
07.08.2025 07:00:00.000 UTC,6358.449,6370.131,6358.366,6369.113,1.0881
07.08.2025 08:00:00.000 UTC,6368.892,6384.381,6368.872,6380.429,1.2195
07.08.2025 09:00:00.000 UTC,6380.625,6395.128,6377.113,6393.128,1.0368
07.08.2025 10:00:00.000 UTC,6393.363,6401.375,6386.128,6387.449,1.04715
07.08.2025 11:00:00.000 UTC,6388.199,6391.639,6380.863,6381.131,1.36125
07.08.2025 12:00:00.000 UTC,6381.628,6388.179,6380.116,6382.881,2.9817
07.08.2025 13:00:00.000 UTC,6383.116,6389.384,6372.375,6384.131,5.976
07.08.2025 14:00:00.000 UTC,6384.634,6387.679,6343.032,6346.292,10.584
07.08.2025 15:00:00.000 UTC,6346.036,6350.503,6332.443,6337.629,7.7733
07.08.2025 16:00:00.000 UTC,6337.144,6344.829,6319.581,6331.154,6.1596
07.08.2025 17:00:00.000 UTC,6330.925,6337.449,6315.622,6326.096,8.19765
07.08.2025 18:00:00.000 UTC,6326.364,6329.302,6309.599,6323.901,5.12325
07.08.2025 19:00:00.000 UTC,6324.135,6342.911,6318.888,6342.664,4.8816
07.08.2025 20:00:00.000 UTC,6342.408,6350.365,6341.156,6349.131,0.27312
07.08.2025 22:00:00.000 UTC,6348.099,6358.781,6347.783,6355.781,0.32846
07.08.2025 23:00:00.000 UTC,6355.801,6356.784,6352.013,6353.019,0.16742
08.08.2025 00:00:00.000 UTC,6352.783,6363.781,6350.536,6360.769,0.35882
08.08.2025 01:00:00.000 UTC,6360.801,6362.284,6357.016,6359.263,0.23276
08.08.2025 02:00:00.000 UTC,6359.519,6363.579,6359.281,6362.784,0.10516
08.08.2025 03:00:00.000 UTC,6362.522,6363.281,6357.534,6357.769,0.12496
08.08.2025 04:00:00.000 UTC,6357.804,6358.513,6353.533,6354.772,0.15928
08.08.2025 05:00:00.000 UTC,6354.539,6357.534,6345.272,6346.295,0.2937
08.08.2025 06:00:00.000 UTC,6346.525,6356.289,6346.304,6352.542,0.70345
08.08.2025 07:00:00.000 UTC,6352.789,6357.778,6351.786,6352.783,1.0107
08.08.2025 08:00:00.000 UTC,6352.781,6358.772,6352.781,6356.579,0.6786
08.08.2025 09:00:00.000 UTC,6356.536,6361.534,6356.016,6359.329,0.42795
08.08.2025 10:00:00.000 UTC,6359.349,6362.579,6359.349,6361.829,0.2889
08.08.2025 11:00:00.000 UTC,6362.025,6365.775,6360.263,6364.769,0.3798
08.08.2025 12:00:00.000 UTC,6364.804,6365.022,6352.516,6355.272,1.8081
08.08.2025 13:00:00.000 UTC,6355.522,6377.516,6353.275,6377.028,4.13055
08.08.2025 14:00:00.000 UTC,6377.048,6388.699,6375.336,6376.336,5.4567
08.08.2025 15:00:00.000 UTC,6376.622,6383.125,6367.039,6382.008,4.7331
08.08.2025 16:00:00.000 UTC,6381.759,6391.789,6381.025,6384.056,3.43305
08.08.2025 17:00:00.000 UTC,6384.139,6391.679,6379.612,6390.398,2.8296
08.08.2025 18:00:00.000 UTC,6390.635,6394.865,6387.791,6391.138,1.9818
08.08.2025 19:00:00.000 UTC,6390.885,6394.654,6378.904,6389.772,3.0078
08.08.2025 20:00:00.000 UTC,6390.025,6401.263,6389.284,6401.263,0.25316
10.08.2025 22:00:00.000 UTC,6398.804,6400.804,6393.763,6396.304,0.32768
10.08.2025 23:00:00.000 UTC,6396.272,6398.531,6389.022,6390.548,0.15642
11.08.2025 00:00:00.000 UTC,6390.579,6398.829,6390.283,6397.772,0.24706
11.08.2025 01:00:00.000 UTC,6397.536,6404.079,6397.034,6403.528,0.20812
11.08.2025 02:00:00.000 UTC,6403.772,6405.281,6401.266,6402.263,0.1287
11.08.2025 03:00:00.000 UTC,6402.531,6405.022,6400.025,6400.784,0.1034
11.08.2025 04:00:00.000 UTC,6400.516,6401.519,6396.269,6397.263,0.11528
11.08.2025 05:00:00.000 UTC,6397.028,6398.829,6396.016,6398.034,0.1188
11.08.2025 06:00:00.000 UTC,6398.045,6404.079,6396.042,6404.025,0.44817
11.08.2025 07:00:00.000 UTC,6403.786,6404.269,6388.516,6390.579,0.6579
11.08.2025 08:00:00.000 UTC,6390.269,6391.781,6384.519,6389.278,1.17495
11.08.2025 09:00:00.000 UTC,6389.283,6396.519,6389.016,6395.019,0.33705
11.08.2025 10:00:00.000 UTC,6394.783,6399.028,6393.513,6397.775,0.3384
