UTC,Open,High,Low,Close,Volume
01.04.2024 08:00:00.000 UTC,5273.993,5274.123,5269.864,5273.379,1.2933
01.04.2024 09:00:00.000 UTC,5273.502,5273.632,5270.361,5271.623,0.7317
01.04.2024 10:00:00.000 UTC,5271.752,5273.623,5271.361,5273.129,0.6372
01.04.2024 11:00:00.000 UTC,5272.927,5272.927,5265.617,5267.37,1.728
01.04.2024 12:00:00.000 UTC,5267.111,5267.677,5254.632,5259.073,3.1131
01.04.2024 13:00:00.000 UTC,5259.311,5261.082,5251.814,5258.184,8.874
01.04.2024 14:00:00.000 UTC,5254.326,5259.127,5239.364,5241.123,12.3615
01.04.2024 15:00:00.000 UTC,5241.364,5242.114,5228.611,5228.879,9.144008
01.04.2024 16:00:00.000 UTC,5229.12,5240.177,5227.62,5237.12,5.7564
01.04.2024 17:00:00.000 UTC,5236.882,5237.177,5228.367,5235.12,4.807804
01.04.2024 18:00:00.000 UTC,5234.996,5239.427,5232.629,5236.62,4.3875
01.04.2024 19:00:00.000 UTC,5236.37,5245.87,5234.373,5239.373,6.921
01.04.2024 20:00:00.000 UTC,5239.632,5241.326,5238.561,5239.817,0.28291
01.04.2024 22:00:00.000 UTC,5239.367,5239.677,5234.367,5234.867,0.22936
01.04.2024 23:00:00.000 UTC,5234.614,5236.379,5231.626,5234.626,0.24949
02.04.2024 00:00:00.000 UTC,5234.37,5236.132,5232.62,5234.177,0.33611
02.04.2024 01:00:00.000 UTC,5233.876,5236.879,5232.361,5234.861,0.39772
02.04.2024 02:00:00.000 UTC,5234.734,5237.623,5233.37,5236.867,0.26683
02.04.2024 03:00:00.000 UTC,5237.002,5237.376,5234.364,5234.62,0.1701
02.04.2024 04:00:00.000 UTC,5234.87,5235.379,5232.861,5233.879,0.10248
02.04.2024 05:00:00.000 UTC,5234.114,5234.117,5230.737,5232.617,0.22204
02.04.2024 06:00:00.000 UTC,5232.882,5239.247,5232.37,5235.62,2.06611
02.04.2024 07:00:00.000 UTC,5235.241,5240.187,5232.294,5235.031,4.9788
02.04.2024 08:00:00.000 UTC,5235.521,5242.949,5234.086,5236.637,3.9501
02.04.2024 09:00:00.000 UTC,5236.334,5239.8,5233.774,5234.289,2.42581
02.04.2024 10:00:00.000 UTC,5234.039,5234.039,5226.371,5230.519,3.05072
02.04.2024 11:00:00.000 UTC,5230.769,5231.437,5221.666,5222.169,3.191411
02.04.2024 12:00:00.000 UTC,5221.919,5224.136,5206.921,5207.929,4.6953
02.04.2024 13:00:00.000 UTC,5207.664,5208.906,5186.561,5193.226,12.086124
02.04.2024 14:00:00.000 UTC,5193.834,5198.397,5183.48,5188.087,15.511502
02.04.2024 15:00:00.000 UTC,5187.831,5197.172,5187.11,5189.819,7.4772
02.04.2024 16:00:00.000 UTC,5189.78,5198.479,5187.75,5198.22,5.2497
02.04.2024 17:00:00.000 UTC,5198.473,5199.977,5192.139,5195.992,5.112
02.04.2024 18:00:00.000 UTC,5196.239,5199.732,5194.786,5196.587,5.265
02.04.2024 19:00:00.000 UTC,5196.337,5208.679,5196.084,5207.93,9.5243
02.04.2024 20:00:00.000 UTC,5207.874,5209.37,5207.131,5209.111,0.26103
02.04.2024 22:00:00.000 UTC,5208.949,5209.186,5205.514,5206.022,0.16722
02.04.2024 23:00:00.000 UTC,5205.754,5207.02,5205.06,5205.553,0.12069
03.04.2024 00:00:00.000 UTC,5205.31,5205.319,5199.881,5201.397,0.41085
03.04.2024 01:00:00.000 UTC,5201.273,5201.904,5198.44,5198.711,0.57186
03.04.2024 02:00:00.000 UTC,5198.846,5201.099,5198.711,5199.557,0.32373
03.04.2024 03:00:00.000 UTC,5199.731,5202.496,5199.731,5201.997,0.18954
03.04.2024 04:00:00.000 UTC,5201.747,5202.256,5198.446,5200.572,0.18711
03.04.2024 05:00:00.000 UTC,5200.797,5201.192,5195.704,5195.951,0.35964
03.04.2024 06:00:00.000 UTC,5195.777,5200.392,5193.987,5198.916,2.82681
03.04.2024 07:00:00.000 UTC,5199.391,5202.337,5195.581,5195.954,6.4404
03.04.2024 08:00:00.000 UTC,5196.137,5203.522,5195.647,5200.331,4.2084
