UTC,Open,High,Low,Close,Volume
01.06.2025 22:00:00.000 UTC,5889.501,5898.179,5888.004,5890.248,1.12118
01.06.2025 23:00:00.000 UTC,5889.872,5890.179,5882.128,5887.549,0.8601
02.06.2025 00:00:00.000 UTC,5887.622,5894.754,5885.622,5888.628,1.47376
02.06.2025 01:00:00.000 UTC,5888.929,5892.929,5883.125,5885.486,1.177914
02.06.2025 02:00:00.000 UTC,5886.239,5887.384,5879.866,5883.381,0.81923
02.06.2025 03:00:00.000 UTC,5883.483,5883.483,5875.369,5875.869,0.80703
02.06.2025 04:00:00.000 UTC,5876.131,5881.384,5873.179,5875.619,0.45689
02.06.2025 05:00:00.000 UTC,5875.878,5879.134,5870.239,5873.631,0.78446
02.06.2025 06:00:00.000 UTC,5873.384,5877.381,5866.375,5871.366,2.50959
02.06.2025 07:00:00.000 UTC,5870.986,5881.872,5856.872,5870.113,6.432369
02.06.2025 08:00:00.000 UTC,5869.878,5883.733,5868.866,5876.742,4.73352
02.06.2025 09:00:00.000 UTC,5876.884,5877.989,5865.863,5871.631,3.80666
02.06.2025 10:00:00.000 UTC,5871.733,5879.742,5870.363,5879.179,2.9645
02.06.2025 11:00:00.000 UTC,5879.299,5889.179,5876.498,5881.378,2.66926
02.06.2025 12:00:00.000 UTC,5881.628,5890.679,5878.863,5888.122,2.89311
02.06.2025 13:00:00.000 UTC,5888.372,5906.884,5876.83,5876.83,30.761647
02.06.2025 14:00:00.000 UTC,5875.001,5905.839,5859.977,5903.641,48.541513
02.06.2025 15:00:00.000 UTC,5903.385,5910.721,5891.424,5908.353,28.6515
02.06.2025 16:00:00.000 UTC,5908.236,5912.189,5900.57,5910.479,20.236524
02.06.2025 17:00:00.000 UTC,5910.729,5916.426,5905.256,5909.934,18.828002
02.06.2025 18:00:00.000 UTC,5909.729,5930.069,5905.632,5929.053,16.3341
02.06.2025 19:00:00.000 UTC,5928.869,5938.096,5926.934,5936.846,14.51025
02.06.2025 20:00:00.000 UTC,5936.614,5942.349,5936.305,5941.061,0.63648
02.06.2025 22:00:00.000 UTC,5937.986,5939.504,5931.884,5932.384,0.43981
02.06.2025 23:00:00.000 UTC,5932.122,5937.736,5920.751,5925.363,1.066898
03.06.2025 00:00:00.000 UTC,5925.495,5926.634,5921.866,5923.869,0.66368
03.06.2025 01:00:00.000 UTC,5923.748,5926.375,5921.878,5923.131,0.59475
03.06.2025 02:00:00.000 UTC,5923.372,5924.049,5912.363,5917.751,0.58621
03.06.2025 03:00:00.000 UTC,5917.631,5917.631,5911.113,5915.489,0.38857
03.06.2025 04:00:00.000 UTC,5915.366,5915.875,5911.483,5913.381,0.19093
03.06.2025 05:00:00.000 UTC,5913.634,5917.299,5912.869,5917.131,0.30134
03.06.2025 06:00:00.000 UTC,5917.429,5918.131,5911.113,5916.872,1.16888
03.06.2025 07:00:00.000 UTC,5916.751,5918.878,5901.363,5908.619,3.66025
03.06.2025 08:00:00.000 UTC,5908.363,5910.549,5899.863,5910.116,2.62691
03.06.2025 09:00:00.000 UTC,5909.869,5915.134,5907.625,5912.372,1.81137
03.06.2025 10:00:00.000 UTC,5912.504,5920.929,5909.113,5920.625,2.06426
03.06.2025 11:00:00.000 UTC,5920.748,5930.375,5918.616,5928.429,2.19818
03.06.2025 12:00:00.000 UTC,5928.619,5933.884,5925.233,5930.375,3.101288
03.06.2025 13:00:00.000 UTC,5930.622,5942.929,5928.113,5934.348,21.266442
03.06.2025 14:00:00.000 UTC,5934.348,5954.381,5928.319,5953.884,26.977505
03.06.2025 15:00:00.000 UTC,5954.122,5967.079,5953.874,5966.595,13.6305
03.06.2025 16:00:00.000 UTC,5966.399,5976.964,5962.691,5975.319,9.8025
03.06.2025 17:00:00.000 UTC,5975.575,5981.049,5971.206,5971.704,10.2555
03.06.2025 18:00:00.000 UTC,5971.939,5974.859,5958.412,5973.442,18.534151
03.06.2025 19:00:00.000 UTC,5973.698,5975.426,5962.658,5971.542,16.0605
03.06.2025 20:00:00.000 UTC,5971.048,5971.048,5966.012,5967.772,0.51995
03.06.2025 22:00:00.000 UTC,5970.251,5977.878,5970.122,5974.679,0.5124
03.06.2025 23:00:00.000 UTC,5974.929,5977.179,5971.495,5974.372,0.64843
04.06.2025 00:00:00.000 UTC,5974.549,5978.679,5971.631,5973.372,1.27307
04.06.2025 01:00:00.000 UTC,5973.619,5975.679,5967.363,5969.486,0.734494
04.06.2025 02:00:00.000 UTC,5969.625,5969.986,5966.119,5966.366,0.41358
04.06.2025 03:00:00.000 UTC,5966.131,5968.366,5965.381,5967.628,0.26047
04.06.2025 04:00:00.000 UTC,5967.116,5970.628,5965.875,5966.613,0.20862
04.06.2025 05:00:00.000 UTC,5966.483,5970.625,5966.113,5970.384,0.29402
04.06.2025 06:00:00.000 UTC,5970.486,5975.119,5968.125,5971.375,1.46292
04.06.2025 07:00:00.000 UTC,5971.619,5979.992,5968.248,5979.628,2.662
04.06.2025 08:00:00.000 UTC,5979.872,5986.631,5978.872,5979.375,1.94125
04.06.2025 09:00:00.000 UTC,5979.622,5985.179,5978.616,5982.863,1.44111
04.06.2025 10:00:00.000 UTC,5982.622,5987.366,5979.363,5984.884,1.69521
04.06.2025 11:00:00.000 UTC,5984.799,5985.679,5979.628,5983.613,1.31769
04.06.2025 12:00:00.000 UTC,5983.869,5987.254,5964.872,5972.751,4.805559
04.06.2025 13:00:00.000 UTC,5972.881,5989.381,5971.128,5986.091,16.50552
04.06.2025 14:00:00.000 UTC,5985.841,5988.319,5965.302,5985.706,35.3619
04.06.2025 15:00:00.000 UTC,5986.329,5989.166,5974.232,5978.872,21.474
04.06.2025 16:00:00.000 UTC,5978.628,5979.385,5968.009,5977.748,18.4725
04.06.2025 17:00:00.000 UTC,5977.995,5986.979,5977.736,5985.942,9.81
04.06.2025 18:00:00.000 UTC,5986.201,5989.678,5978.562,5980.578,11.853
04.06.2025 19:00:00.000 UTC,5980.325,5982.714,5968.841,5968.841,14.75824
04.06.2025 20:00:00.000 UTC,5968.326,5970.804,5966.578,5969.065,0.388042
04.06.2025 22:00:00.000 UTC,5965.992,5972.134,5964.242,5967.381,0.54496
04.06.2025 23:00:00.000 UTC,5967.622,5969.131,5964.363,5965.369,0.36051
05.06.2025 00:00:00.000 UTC,5965.501,5972.179,5964.869,5967.625,0.63196
05.06.2025 01:00:00.000 UTC,5967.872,5970.125,5964.619,5969.619,0.45872
05.06.2025 02:00:00.000 UTC,5969.875,5970.134,5964.366,5966.134,0.34709
05.06.2025 03:00:00.000 UTC,5966.233,5968.679,5965.616,5967.872,0.26535
05.06.2025 04:00:00.000 UTC,5967.679,5970.119,5967.122,5969.122,0.2257
05.06.2025 05:00:00.000 UTC,5968.998,5969.245,5964.122,5966.375,0.35624
05.06.2025 06:00:00.000 UTC,5966.299,5967.634,5963.733,5965.884,0.8706
05.06.2025 07:00:00.000 UTC,5966.125,5985.122,5965.869,5982.125,2.86891
05.06.2025 08:00:00.000 UTC,5982.239,5987.869,5975.363,5978.429,2.24092
05.06.2025 09:00:00.000 UTC,5978.495,5979.375,5973.113,5975.134,1.92874
05.06.2025 10:00:00.000 UTC,5974.995,5980.634,5970.381,5974.369,1.68311
05.06.2025 11:00:00.000 UTC,5974.236,5975.869,5968.613,5973.366,2.14896
05.06.2025 12:00:00.000 UTC,5973.248,5997.378,5962.634,5983.134,5.90964
05.06.2025 13:00:00.000 UTC,5982.986,5988.986,5948.863,5952.628,36.445515
