UTC,Open,High,Low,Close,Volume
01.07.2025 08:00:00.000 UTC,6193.892,6197.369,6188.625,6194.128,0.8892
01.07.2025 09:00:00.000 UTC,6193.886,6194.929,6186.634,6191.369,0.44325
01.07.2025 10:00:00.000 UTC,6191.613,6193.366,6188.881,6191.634,0.2727
01.07.2025 11:00:00.000 UTC,6191.863,6193.679,6187.863,6190.895,0.3825
01.07.2025 12:00:00.000 UTC,6190.869,6192.395,6177.366,6184.363,1.7082
01.07.2025 13:00:00.000 UTC,6184.116,6199.679,6182.116,6194.386,3.41235
01.07.2025 14:00:00.000 UTC,6190.389,6203.325,6183.646,6187.369,5.58495
01.07.2025 15:00:00.000 UTC,6187.131,6197.555,6177.614,6191.769,5.56785
01.07.2025 16:00:00.000 UTC,6191.974,6203.946,6189.552,6193.402,4.164
01.07.2025 17:00:00.000 UTC,6193.664,6210.991,6192.405,6208.416,3.10455
01.07.2025 18:00:00.000 UTC,6208.681,6209.709,6201.816,6202.066,2.1204
01.07.2025 19:00:00.000 UTC,6201.828,6209.782,6189.519,6198.279,5.19165
01.07.2025 20:00:00.000 UTC,6197.719,6199.259,6193.519,6194.329,0.24716
01.07.2025 22:00:00.000 UTC,6197.433,6203.979,6196.695,6203.979,0.17424
01.07.2025 23:00:00.000 UTC,6203.936,6204.913,6200.663,6201.928,0.12584
02.07.2025 00:00:00.000 UTC,6202.184,6204.931,6201.678,6202.942,0.17952
02.07.2025 01:00:00.000 UTC,6203.178,6203.729,6197.416,6197.916,0.15092
02.07.2025 02:00:00.000 UTC,6197.698,6208.979,6194.931,6208.913,0.18744
02.07.2025 03:00:00.000 UTC,6209.425,6210.729,6207.925,6209.413,0.12521
02.07.2025 04:00:00.000 UTC,6209.195,6217.422,6208.933,6215.419,0.17072
02.07.2025 05:00:00.000 UTC,6215.183,6215.413,6210.172,6214.431,0.16588
02.07.2025 06:00:00.000 UTC,6214.499,6219.928,6213.669,6219.663,0.62858
02.07.2025 07:00:00.000 UTC,6219.686,6220.184,6205.445,6207.183,0.9666
02.07.2025 08:00:00.000 UTC,6207.419,6210.229,6202.428,6204.934,0.9549
02.07.2025 09:00:00.000 UTC,6204.695,6207.229,6203.166,6206.931,0.4383
02.07.2025 10:00:00.000 UTC,6206.729,6207.229,6201.925,6204.979,0.4932
02.07.2025 11:00:00.000 UTC,6204.689,6208.422,6195.916,6199.689,0.5427
02.07.2025 12:00:00.000 UTC,6199.678,6202.934,6185.672,6189.979,4.32
02.07.2025 13:00:00.000 UTC,6190.166,6198.479,6187.419,6195.166,4.2327
02.07.2025 14:00:00.000 UTC,6194.922,6214.549,6194.922,6210.561,3.34485
02.07.2025 15:00:00.000 UTC,6210.799,6217.491,6208.636,6215.779,2.55645
