UTC,Open,High,Low,Close,Volume
01.10.2025 08:00:00.000 UTC,6635.854,6646.945,6632.445,6644.433,5.3487
01.10.2025 09:00:00.000 UTC,6644.299,6654.251,6643.733,6650.333,3.429
01.10.2025 10:00:00.000 UTC,6650.448,6653.954,6646.142,6647.742,2.7108
01.10.2025 11:00:00.000 UTC,6648.248,6663.499,6647.436,6662.742,3.7881
01.10.2025 12:00:00.000 UTC,6662.433,6663.745,6650.639,6658.999,7.83
01.10.2025 13:00:00.000 UTC,6659.251,6677.799,6653.751,6662.151,11.6046
01.10.2025 14:00:00.000 UTC,6660.851,6685.351,6658.639,6682.848,10.098
01.10.2025 15:00:00.000 UTC,6682.636,6697.133,6682.139,6694.633,5.2488
01.10.2025 16:00:00.000 UTC,6694.851,6696.399,6688.833,6693.854,3.1482
01.10.2025 17:00:00.000 UTC,6694.133,6706.139,6692.836,6704.633,3.4803
01.10.2025 18:00:00.000 UTC,6704.842,6718.699,6704.142,6716.633,3.618
01.10.2025 19:00:00.000 UTC,6716.333,6719.151,6710.339,6710.339,4.1688
01.10.2025 20:00:00.000 UTC,6710.651,6710.799,6704.733,6705.036,0.7506
01.10.2025 22:00:00.000 UTC,6710.348,6710.845,6708.339,6708.539,0.3483
01.10.2025 23:00:00.000 UTC,6708.345,6711.699,6706.351,6709.836,0.4626
02.10.2025 00:00:00.000 UTC,6710.145,6719.151,6709.142,6717.839,0.8172
02.10.2025 01:00:00.000 UTC,6718.045,6722.136,6715.333,6721.336,0.5616
02.10.2025 02:00:00.000 UTC,6721.651,6721.651,6715.633,6716.842,0.3474
02.10.2025 03:00:00.000 UTC,6717.048,6718.399,6714.139,6717.845,0.3294
02.10.2025 04:00:00.000 UTC,6717.636,6721.199,6714.839,6719.199,0.4059
02.10.2025 05:00:00.000 UTC,6718.854,6721.654,6717.654,6718.654,0.4743
02.10.2025 06:00:00.000 UTC,6718.351,6720.399,6714.636,6716.151,0.9
02.10.2025 07:00:00.000 UTC,6715.648,6720.899,6714.145,6718.142,5.0058
02.10.2025 08:00:00.000 UTC,6718.339,6725.154,6717.851,6724.154,3.3399
02.10.2025 09:00:00.000 UTC,6723.651,6724.642,6716.054,6720.642,2.2086
02.10.2025 10:00:00.000 UTC,6720.551,6725.399,6720.136,6722.354,1.8117
02.10.2025 11:00:00.000 UTC,6722.633,6728.345,6721.842,6727.848,1.7901
02.10.2025 12:00:00.000 UTC,6727.651,6731.199,6726.551,6729.354,2.0412
02.10.2025 13:00:00.000 UTC,6729.648,6732.354,6712.433,6719.039,9.4014
02.10.2025 14:00:00.000 UTC,6718.142,6720.042,6700.533,6700.536,10.7244
02.10.2025 15:00:00.000 UTC,6700.748,6709.051,6692.239,6708.239,8.9073
02.10.2025 16:00:00.000 UTC,6708.039,6710.754,6700.051,6709.039,5.13
02.10.2025 17:00:00.000 UTC,6708.745,6715.299,6704.051,6713.542,3.7017
02.10.2025 18:00:00.000 UTC,6713.254,6722.099,6713.236,6718.554,3.2319
02.10.2025 19:00:00.000 UTC,6718.745,6721.099,6713.239,6717.042,4.0473
02.10.2025 20:00:00.000 UTC,6717.499,6719.454,6717.145,6717.645,0.3807
02.10.2025 22:00:00.000 UTC,6717.442,6717.954,6710.648,6717.442,0.3537
02.10.2025 23:00:00.000 UTC,6717.651,6721.454,6715.936,6721.439,0.3618
03.10.2025 00:00:00.000 UTC,6720.942,6727.151,6719.133,6725.139,0.5796
03.10.2025 01:00:00.000 UTC,6725.454,6729.936,6723.633,6729.651,0.4059
03.10.2025 02:00:00.000 UTC,6729.436,6729.939,6725.939,6728.642,0.2466
03.10.2025 03:00:00.000 UTC,6728.436,6732.654,6728.436,6731.933,0.1908
03.10.2025 04:00:00.000 UTC,6731.699,6733.454,6731.433,6733.439,0.1206
03.10.2025 05:00:00.000 UTC,6733.199,6736.442,6732.442,6732.442,0.2583
03.10.2025 06:00:00.000 UTC,6732.148,6736.951,6729.051,6735.142,0.5697
03.10.2025 07:00:00.000 UTC,6735.451,6737.654,6734.139,6736.148,2.5299
03.10.2025 08:00:00.000 UTC,6735.933,6737.199,6734.636,6736.454,1.8036
03.10.2025 09:00:00.000 UTC,6736.554,6739.445,6734.648,6739.151,1.2096
03.10.2025 10:00:00.000 UTC,6739.442,6739.499,6731.933,6732.136,1.2312
03.10.2025 11:00:00.000 UTC,6731.651,6734.151,6724.133,6726.033,2.7351
03.10.2025 12:00:00.000 UTC,6726.451,6728.633,6718.442,6722.699,2.8809
03.10.2025 13:00:00.000 UTC,6722.499,6740.551,6720.036,6732.639,7.303503
03.10.2025 14:00:00.000 UTC,6732.542,6747.245,6724.442,6745.542,9.5499
03.10.2025 15:00:00.000 UTC,6745.745,6750.748,6737.739,6749.548,4.8465
03.10.2025 16:00:00.000 UTC,6749.248,6751.548,6744.354,6746.639,3.0024
03.10.2025 17:00:00.000 UTC,6746.399,6746.399,6705.836,6716.054,12.4605
03.10.2025 18:00:00.000 UTC,6716.351,6731.054,6706.551,6722.848,11.3562
03.10.2025 19:00:00.000 UTC,6723.033,6726.851,6712.339,6716.336,6.9714
03.10.2025 20:00:00.000 UTC,6716.545,6718.042,6711.733,6713.245,1.08
05.10.2025 22:00:00.000 UTC,6722.154,6729.242,6719.799,6728.036,1.0917
05.10.2025 23:00:00.000 UTC,6728.139,6735.099,6727.736,6730.048,1.1223
06.10.2025 00:00:00.000 UTC,6730.239,6731.039,6726.733,6729.245,1.1448
06.10.2025 01:00:00.000 UTC,6729.599,6731.599,6727.539,6731.299,0.3888
06.10.2025 02:00:00.000 UTC,6731.145,6733.551,6730.533,6733.299,0.1665
06.10.2025 03:00:00.000 UTC,6733.536,6737.054,6733.445,6734.742,0.2232
06.10.2025 04:00:00.000 UTC,6735.099,6739.099,6730.733,6737.533,0.4068
06.10.2025 05:00:00.000 UTC,6737.799,6737.799,6733.036,6734.154,0.3906
06.10.2025 06:00:00.000 UTC,6734.233,6737.254,6732.239,6736.045,0.7092
06.10.2025 07:00:00.000 UTC,6736.245,6736.739,6723.536,6729.745,5.1777
06.10.2025 08:00:00.000 UTC,6729.954,6736.448,6729.745,6734.242,4.2633
06.10.2025 09:00:00.000 UTC,6734.548,6740.599,6733.554,6740.251,1.5606
06.10.2025 10:00:00.000 UTC,6740.539,6745.254,6738.033,6741.239,2.1627
06.10.2025 11:00:00.000 UTC,6741.039,6741.433,6733.299,6739.748,4.1931
06.10.2025 12:00:00.000 UTC,6739.639,6745.748,6734.233,6734.251,3.5262
06.10.2025 13:00:00.000 UTC,6734.099,6742.099,6722.642,6724.099,9.9279
06.10.2025 14:00:00.000 UTC,6723.536,6732.451,6718.233,6731.554,8.8884
06.10.2025 15:00:00.000 UTC,6731.239,6743.254,6731.033,6742.033,4.1796
06.10.2025 16:00:00.000 UTC,6742.233,6742.751,6737.033,6741.248,3.3696
06.10.2025 17:00:00.000 UTC,6741.051,6747.554,6737.533,6746.736,3.78
06.10.2025 18:00:00.000 UTC,6747.036,6749.048,6744.039,6745.045,2.5191
06.10.2025 19:00:00.000 UTC,6744.751,6745.299,6739.733,6740.151,3.6288
06.10.2025 20:00:00.000 UTC,6740.051,6741.648,6738.651,6740.451,0.4266
06.10.2025 22:00:00.000 UTC,6743.233,6745.154,6729.633,6730.854,0.5895
06.10.2025 23:00:00.000 UTC,6730.745,6733.699,6728.639,6730.899,0.8568
07.10.2025 00:00:00.000 UTC,6730.699,6732.145,6727.639,6729.342,0.9909
07.10.2025 01:00:00.000 UTC,6729.648,6732.399,6727.642,6732.142,0.5319
07.10.2025 02:00:00.000 UTC,6732.042,6733.851,6730.639,6732.336,0.2538
07.10.2025 03:00:00.000 UTC,6732.136,6734.399,6731.333,6733.351,0.252
07.10.2025 04:00:00.000 UTC,6733.151,6738.342,6733.151,6737.654,0.2025
07.10.2025 05:00:00.000 UTC,6737.336,6738.199,6734.633,6735.154,0.3384
07.10.2025 06:00:00.000 UTC,6734.699,6736.654,6728.199,6733.139,0.7236
07.10.2025 07:00:00.000 UTC,6733.342,6734.199,6728.648,6732.142,3.5037
07.10.2025 08:00:00.000 UTC,6732.645,6735.836,6726.342,6735.342,2.4435
07.10.2025 09:00:00.000 UTC,6735.542,6738.848,6734.642,6738.699,1.2879
07.10.2025 10:00:00.000 UTC,6738.739,6741.699,6736.633,6737.839,1.3662
07.10.2025 11:00:00.000 UTC,6737.742,6743.899,6737.139,6743.851,1.2069
07.10.2025 12:00:00.000 UTC,6743.345,6751.654,6740.842,6751.133,1.4697
07.10.2025 13:00:00.000 UTC,6751.399,6754.842,6744.742,6746.054,6.6798
07.10.2025 14:00:00.000 UTC,6746.248,6747.254,6729.242,6732.699,7.5168
07.10.2025 15:00:00.000 UTC,6732.399,6734.339,6700.399,6706.099,16.0488
07.10.2025 16:00:00.000 UTC,6705.799,6719.136,6700.433,6707.454,10.7325
07.10.2025 17:00:00.000 UTC,6707.133,6717.699,6705.642,6706.951,8.1729
07.10.2025 18:00:00.000 UTC,6707.454,6714.499,6701.636,6714.145,5.9319
07.10.2025 19:00:00.000 UTC,6713.942,6717.936,6708.933,6715.454,4.8114
07.10.2025 20:00:00.000 UTC,6715.933,6720.399,6715.439,6719.199,0.6912
07.10.2025 22:00:00.000 UTC,6721.348,6723.554,6718.099,6722.839,0.3519
07.10.2025 23:00:00.000 UTC,6722.739,6722.845,6712.099,6712.854,0.6525
08.10.2025 00:00:00.000 UTC,6713.033,6719.536,6712.039,6718.539,0.7155
08.10.2025 01:00:00.000 UTC,6718.345,6723.399,6718.345,6721.833,0.6489
08.10.2025 02:00:00.000 UTC,6722.036,6725.836,6721.533,6724.548,0.2727
08.10.2025 03:00:00.000 UTC,6724.354,6725.554,6723.033,6724.842,0.2259
08.10.2025 04:00:00.000 UTC,6725.045,6725.854,6722.539,6723.839,0.1872
08.10.2025 05:00:00.000 UTC,6723.545,6723.545,6717.899,6718.033,0.4545
08.10.2025 06:00:00.000 UTC,6718.354,6719.099,6712.545,6717.042,0.7011
08.10.2025 07:00:00.000 UTC,6717.351,6726.099,6715.545,6724.899,3.6576
08.10.2025 08:00:00.000 UTC,6724.951,6728.042,6720.039,6723.545,1.7955
